filename,width,height,class,xmin,ymin,xmax,ymax
maksssksksss359.png,400,226,with_mask,298,39,314,57
maksssksksss359.png,400,226,without_mask,316,42,331,55
maksssksksss359.png,400,226,with_mask,345,33,362,53
maksssksksss359.png,400,226,with_mask,368,38,385,59
maksssksksss359.png,400,226,with_mask,332,42,341,54
maksssksksss378.png,400,188,with_mask,112,90,158,132
maksssksksss378.png,400,188,with_mask,237,61,285,103
maksssksksss670.png,400,225,with_mask,159,55,194,94
maksssksksss670.png,400,225,with_mask,219,89,245,120
maksssksksss670.png,400,225,with_mask,137,114,172,142
maksssksksss670.png,400,225,with_mask,311,86,327,105
maksssksksss713.png,400,289,with_mask,244,70,348,183
maksssksksss738.png,400,267,with_mask,82,43,123,83
maksssksksss738.png,400,267,with_mask,211,27,244,70
maksssksksss281.png,301,400,with_mask,98,204,195,329
maksssksksss789.png,400,255,with_mask,32,24,59,54
maksssksksss789.png,400,255,with_mask,161,40,179,53
maksssksksss789.png,400,255,with_mask,272,53,288,70
maksssksksss789.png,400,255,with_mask,290,40,304,58
maksssksksss727.png,301,400,with_mask,64,176,166,301
maksssksksss203.png,400,225,with_mask,11,28,37,57
maksssksksss203.png,400,225,with_mask,100,42,124,67
maksssksksss203.png,400,225,with_mask,236,48,255,70
maksssksksss203.png,400,225,with_mask,304,42,329,64
maksssksksss775.png,400,225,with_mask,77,66,130,108
maksssksksss775.png,400,225,with_mask,277,53,329,99
maksssksksss245.png,400,210,with_mask,32,25,57,54
maksssksksss245.png,400,210,with_mask,23,162,38,179
maksssksksss245.png,400,210,with_mask,64,164,82,183
maksssksksss245.png,400,210,with_mask,168,124,197,154
maksssksksss245.png,400,210,with_mask,227,157,248,181
maksssksksss245.png,400,210,with_mask,360,15,379,37
maksssksksss245.png,400,210,with_mask,339,19,354,39
maksssksksss634.png,400,300,mask_weared_incorrect,126,62,147,91
maksssksksss634.png,400,300,with_mask,184,91,201,115
maksssksksss634.png,400,300,with_mask,307,86,323,105
maksssksksss634.png,400,300,without_mask,370,95,381,108
maksssksksss308.png,400,200,with_mask,209,64,232,84
maksssksksss308.png,400,200,with_mask,238,53,261,77
maksssksksss308.png,400,200,with_mask,270,77,286,96
maksssksksss786.png,400,290,with_mask,38,222,67,247
maksssksksss786.png,400,290,with_mask,91,250,131,270
maksssksksss786.png,400,290,with_mask,177,71,221,107
maksssksksss786.png,400,290,mask_weared_incorrect,244,64,297,122
maksssksksss785.png,400,244,without_mask,159,90,217,164
maksssksksss282.png,400,267,with_mask,175,55,215,93
maksssksksss282.png,400,267,with_mask,8,169,73,251
maksssksksss282.png,400,267,with_mask,127,185,178,235
maksssksksss282.png,400,267,with_mask,265,185,290,226
maksssksksss282.png,400,267,with_mask,320,199,366,260
maksssksksss282.png,400,267,with_mask,265,159,280,177
maksssksksss282.png,400,267,with_mask,325,143,342,155
maksssksksss282.png,400,267,mask_weared_incorrect,329,169,350,193
maksssksksss282.png,400,267,with_mask,316,146,325,158
maksssksksss753.png,400,267,with_mask,198,136,238,177
maksssksksss753.png,400,267,with_mask,9,115,17,124
maksssksksss753.png,400,267,with_mask,50,124,53,133
maksssksksss753.png,400,267,with_mask,93,122,99,130
maksssksksss753.png,400,267,with_mask,105,119,113,127
maksssksksss753.png,400,267,with_mask,148,123,154,133
maksssksksss753.png,400,267,without_mask,135,115,144,125
maksssksksss753.png,400,267,with_mask,170,116,177,126
maksssksksss753.png,400,267,with_mask,194,117,202,128
maksssksksss753.png,400,267,with_mask,259,120,265,130
maksssksksss753.png,400,267,with_mask,277,117,281,125
maksssksksss753.png,400,267,with_mask,293,124,298,132
maksssksksss753.png,400,267,with_mask,346,87,353,93
maksssksksss753.png,400,267,with_mask,374,119,378,126
maksssksksss753.png,400,267,without_mask,352,117,359,126
maksssksksss753.png,400,267,with_mask,353,103,360,110
maksssksksss181.png,400,225,with_mask,70,58,93,82
maksssksksss181.png,400,225,with_mask,100,57,124,82
maksssksksss181.png,400,225,without_mask,271,43,305,80
maksssksksss829.png,400,200,with_mask,8,62,47,95
maksssksksss829.png,400,200,with_mask,123,45,138,59
maksssksksss829.png,400,200,with_mask,162,50,174,65
maksssksksss829.png,400,200,with_mask,245,45,260,60
maksssksksss829.png,400,200,with_mask,268,26,285,45
maksssksksss829.png,400,200,with_mask,342,33,374,73
maksssksksss829.png,400,200,with_mask,277,85,294,102
maksssksksss829.png,400,200,without_mask,320,49,342,67
maksssksksss829.png,400,200,without_mask,149,39,158,50
maksssksksss829.png,400,200,with_mask,113,37,121,50
maksssksksss829.png,400,200,without_mask,75,30,89,48
maksssksksss829.png,400,200,with_mask,214,29,228,43
maksssksksss485.png,301,400,with_mask,142,280,225,387
maksssksksss194.png,400,267,with_mask,184,69,199,87
maksssksksss194.png,400,267,without_mask,205,67,216,78
maksssksksss664.png,259,400,with_mask,110,70,176,140
maksssksksss616.png,400,267,with_mask,1,121,18,142
maksssksksss616.png,400,267,with_mask,27,112,45,131
maksssksksss616.png,400,267,with_mask,68,112,87,131
maksssksksss616.png,400,267,with_mask,107,106,124,123
maksssksksss616.png,400,267,with_mask,131,109,149,131
maksssksksss616.png,400,267,with_mask,185,115,203,135
maksssksksss616.png,400,267,with_mask,197,103,208,126
maksssksksss616.png,400,267,with_mask,241,111,251,124
maksssksksss616.png,400,267,with_mask,267,76,288,101
maksssksksss616.png,400,267,with_mask,337,83,361,107
maksssksksss616.png,400,267,with_mask,394,92,401,111
maksssksksss616.png,400,267,with_mask,362,90,381,111
maksssksksss616.png,400,267,without_mask,249,110,263,129
maksssksksss616.png,400,267,without_mask,154,122,171,142
maksssksksss616.png,400,267,without_mask,95,115,114,137
maksssksksss597.png,400,267,with_mask,295,125,317,149
maksssksksss597.png,400,267,with_mask,344,115,366,142
maksssksksss805.png,400,225,with_mask,38,3,90,55
maksssksksss805.png,400,225,with_mask,173,7,225,58
maksssksksss805.png,400,225,with_mask,307,7,351,53
maksssksksss805.png,400,225,with_mask,285,97,335,151
maksssksksss805.png,400,225,with_mask,175,101,225,148
maksssksksss805.png,400,225,with_mask,46,90,93,146
maksssksksss805.png,400,225,with_mask,49,195,93,225
maksssksksss805.png,400,225,with_mask,178,193,218,225
maksssksksss805.png,400,225,with_mask,305,196,362,225
maksssksksss499.png,400,226,without_mask,101,24,132,62
maksssksksss499.png,400,226,with_mask,222,44,253,77
maksssksksss796.png,400,267,with_mask,6,74,30,97
maksssksksss796.png,400,267,with_mask,8,113,34,136
maksssksksss796.png,400,267,with_mask,46,80,80,121
maksssksksss796.png,400,267,with_mask,90,95,110,117
maksssksksss796.png,400,267,with_mask,189,33,218,65
maksssksksss796.png,400,267,with_mask,310,65,352,110
maksssksksss796.png,400,267,with_mask,355,110,374,132
maksssksksss796.png,400,267,with_mask,272,112,293,129
maksssksksss796.png,400,267,with_mask,298,109,312,124
maksssksksss796.png,400,267,with_mask,92,72,112,91
maksssksksss796.png,400,267,with_mask,365,92,380,107
maksssksksss796.png,400,267,with_mask,373,120,385,137
maksssksksss796.png,400,267,with_mask,217,56,230,80
maksssksksss667.png,400,225,with_mask,6,56,70,127
maksssksksss667.png,400,225,with_mask,286,68,348,139
maksssksksss667.png,400,225,with_mask,344,79,400,137
maksssksksss830.png,267,400,mask_weared_incorrect,167,77,220,133
maksssksksss354.png,400,300,with_mask,4,162,33,194
maksssksksss354.png,400,300,with_mask,27,121,41,138
maksssksksss354.png,400,300,with_mask,43,113,52,125
maksssksksss354.png,400,300,with_mask,72,123,86,136
maksssksksss354.png,400,300,with_mask,89,103,99,116
maksssksksss354.png,400,300,with_mask,65,101,73,110
maksssksksss354.png,400,300,with_mask,94,135,136,185
maksssksksss354.png,400,300,with_mask,157,113,166,122
maksssksksss354.png,400,300,with_mask,112,103,120,111
maksssksksss354.png,400,300,with_mask,170,129,185,145
maksssksksss354.png,400,300,with_mask,206,121,229,147
maksssksksss354.png,400,300,with_mask,194,114,200,123
maksssksksss354.png,400,300,with_mask,176,113,183,119
maksssksksss354.png,400,300,with_mask,229,102,239,112
maksssksksss354.png,400,300,with_mask,276,115,286,123
maksssksksss354.png,400,300,with_mask,295,129,304,139
maksssksksss354.png,400,300,with_mask,321,125,340,145
maksssksksss354.png,400,300,with_mask,353,116,361,126
maksssksksss354.png,400,300,with_mask,392,131,400,150
maksssksksss354.png,400,300,with_mask,263,109,267,114
maksssksksss354.png,400,300,with_mask,278,101,284,107
maksssksksss354.png,400,300,with_mask,290,107,295,112
maksssksksss354.png,400,300,with_mask,307,116,315,126
maksssksksss354.png,400,300,with_mask,381,113,389,123
maksssksksss354.png,400,300,with_mask,392,109,396,115
maksssksksss734.png,400,225,with_mask,93,44,150,100
maksssksksss492.png,301,400,with_mask,60,154,161,278
maksssksksss288.png,400,225,with_mask,28,201,52,216
maksssksksss288.png,400,225,with_mask,143,93,175,126
maksssksksss288.png,400,225,with_mask,198,97,229,125
maksssksksss647.png,400,265,mask_weared_incorrect,21,40,66,87
maksssksksss647.png,400,265,without_mask,82,21,108,43
maksssksksss647.png,400,265,with_mask,134,44,152,67
maksssksksss647.png,400,265,with_mask,150,75,182,109
maksssksksss647.png,400,265,with_mask,62,159,145,240
maksssksksss647.png,400,265,with_mask,186,142,264,223
maksssksksss647.png,400,265,with_mask,229,85,268,128
maksssksksss647.png,400,265,with_mask,186,52,214,82
maksssksksss647.png,400,265,without_mask,317,47,350,81
maksssksksss647.png,400,265,with_mask,361,23,397,53
maksssksksss647.png,400,265,with_mask,368,58,400,96
maksssksksss647.png,400,265,with_mask,294,123,339,172
maksssksksss520.png,301,400,with_mask,42,173,154,304
maksssksksss578.png,400,282,without_mask,139,213,153,231
maksssksksss578.png,400,282,with_mask,191,117,222,154
maksssksksss578.png,400,282,with_mask,307,123,340,161
maksssksksss529.png,400,226,with_mask,12,58,45,86
maksssksksss529.png,400,226,with_mask,135,53,164,83
maksssksksss529.png,400,226,without_mask,170,89,182,103
maksssksksss529.png,400,226,with_mask,199,85,208,94
maksssksksss529.png,400,226,with_mask,215,80,224,94
maksssksksss529.png,400,226,with_mask,239,53,278,91
maksssksksss529.png,400,226,with_mask,336,32,386,78
maksssksksss529.png,400,226,with_mask,223,97,232,107
maksssksksss348.png,301,400,without_mask,86,189,188,304
maksssksksss559.png,400,256,with_mask,7,215,50,256
maksssksksss559.png,400,256,with_mask,64,190,92,219
maksssksksss559.png,400,256,with_mask,96,161,148,220
maksssksksss559.png,400,256,with_mask,183,137,214,179
maksssksksss559.png,400,256,with_mask,120,53,138,72
maksssksksss559.png,400,256,with_mask,153,22,168,37
maksssksksss559.png,400,256,with_mask,163,55,177,73
maksssksksss559.png,400,256,with_mask,194,31,206,42
maksssksksss559.png,400,256,with_mask,230,32,245,48
maksssksksss559.png,400,256,with_mask,219,88,234,105
maksssksksss559.png,400,256,with_mask,257,124,298,165
maksssksksss559.png,400,256,with_mask,296,43,310,57
maksssksksss559.png,400,256,without_mask,332,81,347,96
maksssksksss559.png,400,256,without_mask,259,44,274,60
maksssksksss559.png,400,256,without_mask,170,108,189,127
maksssksksss441.png,400,266,with_mask,17,156,67,206
maksssksksss441.png,400,266,with_mask,102,120,159,183
maksssksksss441.png,400,266,with_mask,206,117,267,185
maksssksksss714.png,400,300,with_mask,78,139,108,174
maksssksksss714.png,400,300,with_mask,180,155,206,182
maksssksksss714.png,400,300,with_mask,305,189,326,212
maksssksksss714.png,400,300,with_mask,375,124,400,157
maksssksksss649.png,301,400,with_mask,144,252,233,383
maksssksksss296.png,400,226,without_mask,42,88,68,112
maksssksksss296.png,400,226,without_mask,46,59,69,78
maksssksksss296.png,400,226,with_mask,77,56,97,72
maksssksksss296.png,400,226,without_mask,101,69,120,87
maksssksksss296.png,400,226,with_mask,114,51,132,70
maksssksksss296.png,400,226,without_mask,84,34,105,56
maksssksksss296.png,400,226,with_mask,42,125,62,158
maksssksksss296.png,400,226,without_mask,63,138,93,171
maksssksksss296.png,400,226,without_mask,91,162,121,197
maksssksksss296.png,400,226,with_mask,129,176,168,218
maksssksksss296.png,400,226,with_mask,136,102,162,131
maksssksksss296.png,400,226,with_mask,136,69,161,89
maksssksksss296.png,400,226,without_mask,140,33,155,48
maksssksksss296.png,400,226,with_mask,177,32,194,54
maksssksksss296.png,400,226,with_mask,172,46,184,65
maksssksksss296.png,400,226,with_mask,196,33,213,52
maksssksksss296.png,400,226,without_mask,221,22,237,40
maksssksksss296.png,400,226,without_mask,236,35,261,60
maksssksksss296.png,400,226,with_mask,175,90,197,114
maksssksksss296.png,400,226,with_mask,170,130,196,153
maksssksksss296.png,400,226,with_mask,213,101,238,130
maksssksksss296.png,400,226,without_mask,185,169,202,193
maksssksksss296.png,400,226,without_mask,165,172,182,207
maksssksksss296.png,400,226,with_mask,229,186,265,223
maksssksksss296.png,400,226,with_mask,244,113,272,141
maksssksksss296.png,400,226,with_mask,271,161,292,195
maksssksksss296.png,400,226,with_mask,262,82,282,103
maksssksksss296.png,400,226,with_mask,292,107,315,132
maksssksksss296.png,400,226,without_mask,262,18,282,38
maksssksksss296.png,400,226,without_mask,263,48,279,62
maksssksksss296.png,400,226,without_mask,282,26,300,43
maksssksksss296.png,400,226,with_mask,321,18,335,36
maksssksksss296.png,400,226,without_mask,296,49,314,67
maksssksksss296.png,400,226,with_mask,322,106,350,124
maksssksksss296.png,400,226,without_mask,341,154,373,182
maksssksksss722.png,400,267,with_mask,19,89,37,107
maksssksksss722.png,400,267,with_mask,45,79,64,103
maksssksksss722.png,400,267,with_mask,97,81,113,101
maksssksksss722.png,400,267,with_mask,175,80,193,103
maksssksksss722.png,400,267,with_mask,158,83,170,99
maksssksksss722.png,400,267,with_mask,210,93,224,108
maksssksksss722.png,400,267,with_mask,244,93,252,104
maksssksksss722.png,400,267,with_mask,269,87,286,104
maksssksksss722.png,400,267,with_mask,308,88,322,103
maksssksksss396.png,400,300,with_mask,24,118,55,151
maksssksksss396.png,400,300,with_mask,83,140,116,176
maksssksksss396.png,400,300,with_mask,167,97,210,142
maksssksksss396.png,400,300,with_mask,269,142,291,165
maksssksksss396.png,400,300,without_mask,310,86,366,135
maksssksksss710.png,400,200,without_mask,55,31,80,62
maksssksksss710.png,400,200,with_mask,132,61,183,124
maksssksksss710.png,400,200,with_mask,232,57,279,108
maksssksksss657.png,400,267,with_mask,26,58,40,74
maksssksksss657.png,400,267,with_mask,61,58,77,77
maksssksksss657.png,400,267,without_mask,84,48,95,59
maksssksksss657.png,400,267,without_mask,94,35,110,50
maksssksksss657.png,400,267,without_mask,133,44,151,61
maksssksksss657.png,400,267,with_mask,191,51,212,76
maksssksksss657.png,400,267,mask_weared_incorrect,210,41,219,56
maksssksksss657.png,400,267,without_mask,231,39,248,57
maksssksksss657.png,400,267,mask_weared_incorrect,255,36,273,54
maksssksksss657.png,400,267,with_mask,318,26,341,53
maksssksksss657.png,400,267,with_mask,295,28,306,40
maksssksksss657.png,400,267,with_mask,283,47,293,58
maksssksksss657.png,400,267,without_mask,18,38,30,52
maksssksksss577.png,400,267,with_mask,106,61,117,72
maksssksksss577.png,400,267,without_mask,137,67,152,80
maksssksksss577.png,400,267,with_mask,188,55,203,72
maksssksksss577.png,400,267,with_mask,237,70,256,88
maksssksksss577.png,400,267,with_mask,279,79,297,97
maksssksksss577.png,400,267,with_mask,323,69,348,92
maksssksksss577.png,400,267,with_mask,384,62,400,92
maksssksksss577.png,400,267,with_mask,85,71,94,81
maksssksksss577.png,400,267,with_mask,74,64,83,75
maksssksksss577.png,400,267,with_mask,59,65,67,75
maksssksksss577.png,400,267,with_mask,44,65,54,73
maksssksksss592.png,600,600,with_mask,121,227,384,495
maksssksksss252.png,400,268,with_mask,109,65,213,161
maksssksksss555.png,400,225,with_mask,95,111,111,128
maksssksksss555.png,400,225,with_mask,162,95,179,115
maksssksksss555.png,400,225,with_mask,256,98,270,114
maksssksksss555.png,400,225,with_mask,310,108,327,130
maksssksksss285.png,400,267,with_mask,66,99,209,235
maksssksksss324.png,339,400,with_mask,90,123,224,277
maksssksksss355.png,301,400,with_mask,103,231,181,338
maksssksksss541.png,301,400,with_mask,104,144,213,285
maksssksksss528.png,301,400,without_mask,43,169,149,308
maksssksksss494.png,267,400,with_mask,91,80,163,158
maksssksksss468.png,301,400,with_mask,100,144,215,273
maksssksksss814.png,301,400,with_mask,114,262,207,379
maksssksksss171.png,400,400,with_mask,207,122,361,291
maksssksksss837.png,301,400,without_mask,95,151,192,261
maksssksksss234.png,400,225,with_mask,175,40,220,86
maksssksksss234.png,400,225,with_mask,112,101,123,112
maksssksksss234.png,400,225,with_mask,3,72,12,89
maksssksksss234.png,400,225,with_mask,388,122,400,133
maksssksksss234.png,400,225,with_mask,341,125,352,136
maksssksksss508.png,400,240,with_mask,69,96,146,173
maksssksksss508.png,400,240,with_mask,196,38,254,103
maksssksksss508.png,400,240,with_mask,253,90,319,164
maksssksksss508.png,400,240,with_mask,326,77,363,121
maksssksksss602.png,400,226,with_mask,251,22,270,44
maksssksksss264.png,400,267,with_mask,21,54,90,119
maksssksksss264.png,400,267,with_mask,165,18,194,47
maksssksksss264.png,400,267,with_mask,145,89,195,139
maksssksksss264.png,400,267,with_mask,110,218,233,267
maksssksksss264.png,400,267,with_mask,275,88,320,136
maksssksksss264.png,400,267,with_mask,244,18,274,48
maksssksksss264.png,400,267,with_mask,338,12,374,48
maksssksksss318.png,400,226,with_mask,315,59,337,88
maksssksksss318.png,400,226,with_mask,212,52,240,80
maksssksksss318.png,400,226,without_mask,136,59,159,86
maksssksksss318.png,400,226,without_mask,50,82,66,99
maksssksksss318.png,400,226,without_mask,96,55,107,71
maksssksksss318.png,400,226,without_mask,32,61,47,76
maksssksksss318.png,400,226,without_mask,172,77,184,89
maksssksksss186.png,267,400,with_mask,87,56,135,119
maksssksksss653.png,400,225,with_mask,77,69,130,112
maksssksksss653.png,400,225,with_mask,280,54,329,99
maksssksksss221.png,400,300,with_mask,21,211,53,242
maksssksksss221.png,400,300,with_mask,129,187,161,219
maksssksksss221.png,400,300,with_mask,208,189,234,223
maksssksksss221.png,400,300,with_mask,350,217,395,251
maksssksksss221.png,400,300,with_mask,377,151,389,162
maksssksksss221.png,400,300,with_mask,255,156,260,165
maksssksksss221.png,400,300,with_mask,229,153,234,159
maksssksksss221.png,400,300,with_mask,155,156,161,163
maksssksksss221.png,400,300,without_mask,112,158,119,166
maksssksksss221.png,400,300,with_mask,299,182,304,190
maksssksksss731.png,400,400,with_mask,93,136,136,181
maksssksksss731.png,400,400,with_mask,248,93,309,163
maksssksksss276.png,323,400,mask_weared_incorrect,122,38,222,160
maksssksksss276.png,323,400,without_mask,274,112,310,153
maksssksksss270.png,400,208,with_mask,69,86,103,119
maksssksksss270.png,400,208,with_mask,171,85,208,123
maksssksksss270.png,400,208,with_mask,250,33,287,70
maksssksksss270.png,400,208,without_mask,105,69,126,91
maksssksksss270.png,400,208,without_mask,214,79,228,97
maksssksksss270.png,400,208,without_mask,354,79,364,94
maksssksksss415.png,301,400,with_mask,86,127,179,234
maksssksksss406.png,400,210,mask_weared_incorrect,171,69,239,144
maksssksksss440.png,400,225,with_mask,81,25,102,47
maksssksksss440.png,400,225,mask_weared_incorrect,101,30,114,50
maksssksksss440.png,400,225,with_mask,122,48,134,62
maksssksksss440.png,400,225,with_mask,158,46,172,61
maksssksksss440.png,400,225,with_mask,184,49,216,77
maksssksksss440.png,400,225,with_mask,240,40,253,60
maksssksksss440.png,400,225,with_mask,303,29,323,52
maksssksksss440.png,400,225,mask_weared_incorrect,353,30,371,51
maksssksksss358.png,400,300,with_mask,91,64,126,106
maksssksksss358.png,400,300,with_mask,179,65,221,109
maksssksksss358.png,400,300,with_mask,268,82,300,115
maksssksksss358.png,400,300,with_mask,300,86,341,125
maksssksksss467.png,400,290,with_mask,56,89,98,127
maksssksksss467.png,400,290,with_mask,181,62,215,95
maksssksksss467.png,400,290,with_mask,291,61,318,91
maksssksksss467.png,400,290,with_mask,318,91,348,120
maksssksksss467.png,400,290,mask_weared_incorrect,261,73,278,96
maksssksksss467.png,400,290,without_mask,152,76,171,98
maksssksksss755.png,400,226,with_mask,46,44,61,69
maksssksksss755.png,400,226,with_mask,36,98,47,121
maksssksksss755.png,400,226,with_mask,75,139,84,160
maksssksksss755.png,400,226,with_mask,89,35,113,57
maksssksksss755.png,400,226,with_mask,127,25,147,49
maksssksksss755.png,400,226,with_mask,250,126,274,153
maksssksksss755.png,400,226,with_mask,248,71,269,96
maksssksksss755.png,400,226,with_mask,330,24,350,48
maksssksksss641.png,267,400,without_mask,1,248,15,273
maksssksksss641.png,267,400,without_mask,12,240,36,269
maksssksksss641.png,267,400,without_mask,66,200,108,248
maksssksksss641.png,267,400,without_mask,216,272,257,318
maksssksksss746.png,301,400,with_mask,29,198,135,324
maksssksksss762.png,301,400,with_mask,156,167,259,304
maksssksksss557.png,301,400,with_mask,58,167,173,317
maksssksksss666.png,400,300,with_mask,21,12,103,114
maksssksksss666.png,400,300,with_mask,188,100,283,204
maksssksksss666.png,400,300,mask_weared_incorrect,298,2,398,91
maksssksksss802.png,400,267,with_mask,36,9,60,29
maksssksksss802.png,400,267,with_mask,133,35,153,56
maksssksksss802.png,400,267,with_mask,180,71,202,94
maksssksksss802.png,400,267,with_mask,312,76,344,109
maksssksksss580.png,267,400,with_mask,100,57,148,100
maksssksksss807.png,400,267,with_mask,19,47,35,61
maksssksksss807.png,400,267,with_mask,58,42,73,57
maksssksksss807.png,400,267,with_mask,85,63,93,71
maksssksksss807.png,400,267,with_mask,108,56,125,69
maksssksksss807.png,400,267,with_mask,165,28,184,49
maksssksksss807.png,400,267,with_mask,212,34,230,58
maksssksksss807.png,400,267,mask_weared_incorrect,248,59,259,70
maksssksksss807.png,400,267,with_mask,274,37,296,62
maksssksksss807.png,400,267,with_mask,370,22,394,44
maksssksksss848.png,400,268,with_mask,141,58,159,78
maksssksksss848.png,400,268,with_mask,186,73,201,88
maksssksksss848.png,400,268,with_mask,348,8,377,54
maksssksksss848.png,400,268,with_mask,356,76,361,84
maksssksksss563.png,400,225,with_mask,70,53,204,205
maksssksksss329.png,400,267,with_mask,44,25,95,81
maksssksksss329.png,400,267,with_mask,50,121,89,158
maksssksksss329.png,400,267,with_mask,41,210,88,260
maksssksksss329.png,400,267,with_mask,176,29,228,85
maksssksksss329.png,400,267,with_mask,175,123,225,169
maksssksksss329.png,400,267,with_mask,177,212,227,259
maksssksksss329.png,400,267,with_mask,312,28,360,81
maksssksksss329.png,400,267,with_mask,302,118,346,169
maksssksksss329.png,400,267,with_mask,288,182,368,264
maksssksksss799.png,400,300,with_mask,29,66,47,82
maksssksksss799.png,400,300,with_mask,45,41,65,63
maksssksksss799.png,400,300,with_mask,11,217,65,263
maksssksksss799.png,400,300,with_mask,84,239,134,285
maksssksksss799.png,400,300,with_mask,304,210,325,230
maksssksksss799.png,400,300,with_mask,317,249,333,266
maksssksksss799.png,400,300,with_mask,340,251,369,275
maksssksksss845.png,301,400,with_mask,101,197,180,306
maksssksksss360.png,400,265,with_mask,173,33,206,71
maksssksksss395.png,400,267,with_mask,218,57,307,164
maksssksksss352.png,250,400,with_mask,144,68,190,110
maksssksksss352.png,250,400,without_mask,48,90,91,133
maksssksksss686.png,301,400,with_mask,54,173,158,299
maksssksksss346.png,400,374,with_mask,54,18,141,108
maksssksksss346.png,400,374,with_mask,272,26,386,158
maksssksksss346.png,400,374,with_mask,100,254,149,325
maksssksksss346.png,400,374,with_mask,246,251,349,354
maksssksksss739.png,400,226,with_mask,125,59,184,114
maksssksksss650.png,267,400,with_mask,108,73,155,134
maksssksksss815.png,267,400,mask_weared_incorrect,117,77,179,117
maksssksksss449.png,400,381,with_mask,94,60,118,83
maksssksksss449.png,400,381,with_mask,124,72,147,93
maksssksksss449.png,400,381,with_mask,157,44,186,78
maksssksksss449.png,400,381,with_mask,265,242,295,276
maksssksksss482.png,301,400,without_mask,40,246,135,364
maksssksksss582.png,400,400,with_mask,160,127,321,309
maksssksksss331.png,400,267,with_mask,25,69,48,93
maksssksksss331.png,400,267,mask_weared_incorrect,88,87,107,106
maksssksksss331.png,400,267,with_mask,128,61,149,84
maksssksksss331.png,400,267,with_mask,127,157,168,209
maksssksksss331.png,400,267,with_mask,147,110,181,145
maksssksksss331.png,400,267,with_mask,208,61,220,77
maksssksksss331.png,400,267,with_mask,229,96,265,137
maksssksksss331.png,400,267,mask_weared_incorrect,263,46,277,65
maksssksksss331.png,400,267,with_mask,270,72,288,92
maksssksksss331.png,400,267,with_mask,298,108,321,133
maksssksksss331.png,400,267,with_mask,308,65,328,86
maksssksksss331.png,400,267,with_mask,334,119,381,163
maksssksksss331.png,400,267,with_mask,365,49,380,65
maksssksksss331.png,400,267,with_mask,342,49,358,67
maksssksksss331.png,400,267,with_mask,1,148,23,179
maksssksksss297.png,400,221,with_mask,102,17,112,31
maksssksksss297.png,400,221,with_mask,87,26,103,41
maksssksksss297.png,400,221,with_mask,50,125,82,156
maksssksksss297.png,400,221,with_mask,123,102,148,130
maksssksksss297.png,400,221,with_mask,157,57,179,82
maksssksksss297.png,400,221,with_mask,157,4,165,12
maksssksksss297.png,400,221,with_mask,180,7,187,17
maksssksksss297.png,400,221,with_mask,217,13,229,24
maksssksksss297.png,400,221,with_mask,207,44,228,68
maksssksksss297.png,400,221,with_mask,216,81,241,108
maksssksksss297.png,400,221,with_mask,250,43,273,67
maksssksksss297.png,400,221,without_mask,294,22,306,35
maksssksksss297.png,400,221,with_mask,318,27,332,44
maksssksksss297.png,400,221,with_mask,310,5,321,17
maksssksksss297.png,400,221,with_mask,334,3,348,16
maksssksksss297.png,400,221,with_mask,354,10,367,20
maksssksksss614.png,301,400,with_mask,103,197,207,332
maksssksksss628.png,400,262,with_mask,175,89,196,120
maksssksksss628.png,400,262,with_mask,70,93,81,104
maksssksksss330.png,400,300,with_mask,24,79,56,107
maksssksksss330.png,400,300,with_mask,92,44,125,79
maksssksksss330.png,400,300,with_mask,166,65,203,100
maksssksksss330.png,400,300,with_mask,284,39,343,98
maksssksksss402.png,301,400,without_mask,90,256,165,349
maksssksksss600.png,400,250,with_mask,143,77,252,184
maksssksksss749.png,251,400,with_mask,93,102,118,126
maksssksksss749.png,251,400,with_mask,178,190,200,211
maksssksksss347.png,267,400,without_mask,8,147,57,198
maksssksksss347.png,267,400,with_mask,102,90,175,156
maksssksksss347.png,267,400,without_mask,211,128,267,233
maksssksksss752.png,400,225,with_mask,78,16,82,21
maksssksksss752.png,400,225,with_mask,85,16,90,22
maksssksksss752.png,400,225,with_mask,100,14,106,20
maksssksksss752.png,400,225,with_mask,125,6,135,20
maksssksksss752.png,400,225,with_mask,115,29,128,37
maksssksksss752.png,400,225,with_mask,55,15,66,29
maksssksksss752.png,400,225,with_mask,178,20,185,34
maksssksksss752.png,400,225,with_mask,194,21,210,40
maksssksksss752.png,400,225,with_mask,235,42,241,48
maksssksksss752.png,400,225,with_mask,271,20,287,37
maksssksksss752.png,400,225,with_mask,344,23,358,44
maksssksksss608.png,301,400,with_mask,109,139,218,271
maksssksksss388.png,400,225,with_mask,26,92,44,121
maksssksksss388.png,400,225,with_mask,106,88,122,111
maksssksksss388.png,400,225,with_mask,122,102,146,124
maksssksksss388.png,400,225,with_mask,151,73,168,94
maksssksksss388.png,400,225,without_mask,168,76,190,100
maksssksksss388.png,400,225,with_mask,188,96,219,131
maksssksksss388.png,400,225,without_mask,192,59,210,78
maksssksksss388.png,400,225,without_mask,223,53,243,76
maksssksksss388.png,400,225,without_mask,272,67,291,88
maksssksksss388.png,400,225,with_mask,260,93,279,115
maksssksksss388.png,400,225,with_mask,288,86,308,113
maksssksksss388.png,400,225,with_mask,348,71,366,91
maksssksksss388.png,400,225,mask_weared_incorrect,303,96,330,123
