filename,width,height,class,xmin,ymin,xmax,ymax
maksssksksss399.png.jpg,400,267,without_mask,267,56,298,91
maksssksksss197.png.jpg,400,226,with_mask,169,84,213,128
maksssksksss205.png.jpg,301,400,with_mask,86,244,156,346
maksssksksss31.png.jpg,400,267,with_mask,209,90,278,165
maksssksksss31.png.jpg,400,267,with_mask,144,60,202,135
maksssksksss283.png.jpg,301,400,with_mask,77,206,170,323
maksssksksss329.png.jpg,400,267,with_mask,44,25,95,81
maksssksksss329.png.jpg,400,267,with_mask,50,121,89,158
maksssksksss329.png.jpg,400,267,with_mask,41,210,88,260
maksssksksss329.png.jpg,400,267,with_mask,176,29,228,85
maksssksksss329.png.jpg,400,267,with_mask,175,123,225,169
maksssksksss329.png.jpg,400,267,with_mask,177,212,227,259
maksssksksss329.png.jpg,400,267,with_mask,312,28,360,81
maksssksksss329.png.jpg,400,267,with_mask,302,118,346,169
maksssksksss329.png.jpg,400,267,with_mask,288,182,368,264
maksssksksss822.png.jpg,400,225,with_mask,7,59,20,78
maksssksksss822.png.jpg,400,225,with_mask,36,53,55,73
maksssksksss822.png.jpg,400,225,with_mask,97,133,111,147
maksssksksss822.png.jpg,400,225,with_mask,115,90,130,108
maksssksksss822.png.jpg,400,225,with_mask,133,75,147,89
maksssksksss822.png.jpg,400,225,with_mask,159,85,176,100
maksssksksss822.png.jpg,400,225,with_mask,180,86,193,98
maksssksksss822.png.jpg,400,225,with_mask,222,78,235,93
maksssksksss822.png.jpg,400,225,with_mask,248,81,262,96
maksssksksss822.png.jpg,400,225,with_mask,282,68,296,82
maksssksksss822.png.jpg,400,225,without_mask,81,68,96,85
maksssksksss822.png.jpg,400,225,without_mask,120,74,131,85
maksssksksss822.png.jpg,400,225,without_mask,207,80,219,96
maksssksksss822.png.jpg,400,225,without_mask,151,76,165,91
maksssksksss210.png.jpg,301,400,with_mask,92,203,205,356
maksssksksss276.png.jpg,323,400,mask_weared_incorrect,122,38,222,160
maksssksksss276.png.jpg,323,400,without_mask,274,112,310,153
maksssksksss596.png.jpg,301,400,with_mask,101,151,228,327
maksssksksss19.png.jpg,400,236,without_mask,1,45,18,68
maksssksksss19.png.jpg,400,236,with_mask,89,38,115,62
maksssksksss19.png.jpg,400,236,without_mask,161,20,195,54
maksssksksss19.png.jpg,400,236,with_mask,104,104,182,175
maksssksksss19.png.jpg,400,236,with_mask,309,77,375,136
maksssksksss19.png.jpg,400,236,without_mask,267,14,287,32
maksssksksss823.png.jpg,400,210,with_mask,183,5,266,92
maksssksksss823.png.jpg,400,210,with_mask,341,114,381,164
maksssksksss823.png.jpg,400,210,with_mask,353,86,379,147
maksssksksss823.png.jpg,400,210,without_mask,42,71,70,133
maksssksksss690.png.jpg,400,245,with_mask,25,54,43,76
maksssksksss690.png.jpg,400,245,with_mask,58,67,76,88
maksssksksss690.png.jpg,400,245,with_mask,132,62,152,85
maksssksksss690.png.jpg,400,245,with_mask,115,51,127,65
maksssksksss690.png.jpg,400,245,with_mask,143,52,154,63
maksssksksss690.png.jpg,400,245,with_mask,154,61,172,77
maksssksksss690.png.jpg,400,245,with_mask,170,55,177,69
maksssksksss690.png.jpg,400,245,with_mask,173,106,192,127
maksssksksss690.png.jpg,400,245,with_mask,186,60,198,74
maksssksksss690.png.jpg,400,245,with_mask,205,58,217,74
maksssksksss690.png.jpg,400,245,with_mask,216,59,233,78
maksssksksss690.png.jpg,400,245,with_mask,238,66,254,84
maksssksksss690.png.jpg,400,245,with_mask,252,71,271,93
maksssksksss690.png.jpg,400,245,with_mask,275,75,297,99
maksssksksss690.png.jpg,400,245,with_mask,282,44,294,61
maksssksksss690.png.jpg,400,245,with_mask,299,55,316,73
maksssksksss690.png.jpg,400,245,without_mask,316,57,332,71
maksssksksss690.png.jpg,400,245,with_mask,345,50,362,67
maksssksksss690.png.jpg,400,245,with_mask,366,53,385,73
maksssksksss690.png.jpg,400,245,with_mask,332,57,341,68
maksssksksss573.png.jpg,510,287,with_mask,442,45,494,100
maksssksksss573.png.jpg,510,287,with_mask,408,77,449,133
maksssksksss573.png.jpg,510,287,with_mask,188,60,267,139
maksssksksss573.png.jpg,510,287,with_mask,270,53,308,125
maksssksksss573.png.jpg,510,287,with_mask,85,117,158,189
maksssksksss573.png.jpg,510,287,with_mask,16,140,81,183
maksssksksss317.png.jpg,400,240,with_mask,67,53,164,174
maksssksksss317.png.jpg,400,240,without_mask,283,25,326,69
maksssksksss122.png.jpg,400,267,with_mask,201,38,345,213
maksssksksss460.png.jpg,400,267,without_mask,7,52,24,72
maksssksksss460.png.jpg,400,267,with_mask,26,58,53,94
maksssksksss460.png.jpg,400,267,with_mask,58,69,70,80
maksssksksss460.png.jpg,400,267,with_mask,111,50,133,76
maksssksksss460.png.jpg,400,267,with_mask,134,63,148,82
maksssksksss460.png.jpg,400,267,with_mask,206,69,221,88
maksssksksss460.png.jpg,400,267,without_mask,226,56,241,76
maksssksksss460.png.jpg,400,267,with_mask,243,75,260,95
maksssksksss460.png.jpg,400,267,with_mask,307,80,328,104
maksssksksss460.png.jpg,400,267,without_mask,155,91,166,101
maksssksksss460.png.jpg,400,267,with_mask,375,58,383,66
maksssksksss460.png.jpg,400,267,with_mask,278,58,288,70
maksssksksss351.png.jpg,400,238,with_mask,143,67,257,195
maksssksksss128.png.jpg,301,400,without_mask,93,183,194,295
maksssksksss678.png.jpg,400,225,with_mask,188,50,227,89
maksssksksss678.png.jpg,400,225,with_mask,363,104,389,139
maksssksksss30.png.jpg,400,242,with_mask,56,41,94,81
maksssksksss30.png.jpg,400,242,without_mask,119,61,146,87
maksssksksss30.png.jpg,400,242,with_mask,166,59,196,83
maksssksksss30.png.jpg,400,242,with_mask,220,31,249,64
maksssksksss30.png.jpg,400,242,with_mask,262,66,290,95
maksssksksss30.png.jpg,400,242,without_mask,292,58,318,86
maksssksksss30.png.jpg,400,242,with_mask,334,131,365,161
maksssksksss352.png.jpg,250,400,with_mask,144,68,190,110
maksssksksss352.png.jpg,250,400,without_mask,48,90,91,133
maksssksksss202.png.jpg,400,300,with_mask,15,158,35,187
maksssksksss202.png.jpg,400,300,with_mask,46,126,70,153
maksssksksss202.png.jpg,400,300,with_mask,92,99,120,132
maksssksksss202.png.jpg,400,300,with_mask,180,127,213,165
maksssksksss202.png.jpg,400,300,with_mask,300,135,332,169
maksssksksss202.png.jpg,400,300,with_mask,348,154,371,181
maksssksksss682.png.jpg,400,277,with_mask,69,80,107,114
maksssksksss682.png.jpg,400,277,with_mask,191,73,221,106
maksssksksss682.png.jpg,400,277,with_mask,311,80,346,110
maksssksksss682.png.jpg,400,277,without_mask,3,53,23,77
maksssksksss682.png.jpg,400,277,with_mask,108,49,134,67
maksssksksss617.png.jpg,400,399,with_mask,157,108,244,208
maksssksksss515.png.jpg,301,400,with_mask,57,198,164,330
maksssksksss45.png.jpg,400,226,without_mask,63,34,95,63
maksssksksss45.png.jpg,400,226,with_mask,222,40,272,84
maksssksksss45.png.jpg,400,226,without_mask,250,159,279,203
maksssksksss305.png.jpg,400,300,with_mask,207,120,223,135
maksssksksss305.png.jpg,400,300,with_mask,306,139,321,152
maksssksksss305.png.jpg,400,300,without_mask,343,141,359,155
maksssksksss305.png.jpg,400,300,without_mask,280,128,295,141
maksssksksss305.png.jpg,400,300,without_mask,256,118,270,130
maksssksksss305.png.jpg,400,300,without_mask,182,118,195,133
maksssksksss305.png.jpg,400,300,without_mask,139,116,155,130
maksssksksss305.png.jpg,400,300,without_mask,171,113,184,125
maksssksksss305.png.jpg,400,300,mask_weared_incorrect,72,114,89,129
maksssksksss305.png.jpg,400,300,mask_weared_incorrect,107,114,120,129
maksssksksss305.png.jpg,400,300,mask_weared_incorrect,94,161,107,175
maksssksksss305.png.jpg,400,300,mask_weared_incorrect,239,122,255,137
maksssksksss305.png.jpg,400,300,with_mask,25,128,33,137
maksssksksss305.png.jpg,400,300,without_mask,333,134,342,142
maksssksksss177.png.jpg,400,300,with_mask,276,76,324,118
maksssksksss177.png.jpg,400,300,with_mask,154,147,199,194
maksssksksss56.png.jpg,400,267,with_mask,191,105,258,183
maksssksksss112.png.jpg,267,400,mask_weared_incorrect,90,84,138,131
maksssksksss510.png.jpg,400,267,with_mask,27,32,93,101
maksssksksss510.png.jpg,400,267,with_mask,165,86,189,111
maksssksksss510.png.jpg,400,267,with_mask,231,89,259,127
maksssksksss510.png.jpg,400,267,with_mask,288,90,329,123
maksssksksss70.png.jpg,400,225,without_mask,18,117,45,145
maksssksksss70.png.jpg,400,225,without_mask,62,120,85,143
maksssksksss70.png.jpg,400,225,without_mask,96,128,120,157
maksssksksss70.png.jpg,400,225,with_mask,152,71,203,126
maksssksksss70.png.jpg,400,225,with_mask,326,117,353,144
maksssksksss480.png.jpg,301,400,with_mask,133,189,243,341
maksssksksss228.png.jpg,301,400,with_mask,46,191,147,324
maksssksksss400.png.jpg,400,225,with_mask,87,117,136,171
maksssksksss400.png.jpg,400,225,with_mask,165,95,214,148
maksssksksss400.png.jpg,400,225,with_mask,281,84,331,135
maksssksksss656.png.jpg,400,245,with_mask,26,56,43,77
maksssksksss656.png.jpg,400,245,with_mask,57,69,77,87
maksssksksss656.png.jpg,400,245,with_mask,115,51,126,65
maksssksksss656.png.jpg,400,245,with_mask,133,61,152,85
maksssksksss656.png.jpg,400,245,with_mask,143,51,155,66
maksssksksss656.png.jpg,400,245,with_mask,155,59,171,78
maksssksksss656.png.jpg,400,245,with_mask,172,107,192,127
maksssksksss656.png.jpg,400,245,with_mask,171,56,177,70
maksssksksss656.png.jpg,400,245,with_mask,186,60,197,75
maksssksksss656.png.jpg,400,245,with_mask,205,58,217,75
maksssksksss656.png.jpg,400,245,with_mask,216,58,233,78
maksssksksss656.png.jpg,400,245,with_mask,238,67,253,83
maksssksksss656.png.jpg,400,245,with_mask,253,72,268,91
maksssksksss656.png.jpg,400,245,with_mask,275,77,296,97
maksssksksss656.png.jpg,400,245,with_mask,284,47,293,60
maksssksksss656.png.jpg,400,245,with_mask,301,55,315,72
maksssksksss656.png.jpg,400,245,without_mask,316,56,330,71
maksssksksss656.png.jpg,400,245,with_mask,332,56,340,67
maksssksksss656.png.jpg,400,245,with_mask,345,51,361,67
maksssksksss656.png.jpg,400,245,with_mask,366,54,385,73
maksssksksss556.png.jpg,400,198,with_mask,81,57,104,78
maksssksksss556.png.jpg,400,198,with_mask,106,37,136,66
maksssksksss556.png.jpg,400,198,with_mask,150,58,177,87
maksssksksss556.png.jpg,400,198,with_mask,130,118,155,146
maksssksksss556.png.jpg,400,198,with_mask,178,34,197,59
maksssksksss556.png.jpg,400,198,with_mask,204,28,223,51
maksssksksss556.png.jpg,400,198,with_mask,180,160,205,186
maksssksksss556.png.jpg,400,198,with_mask,279,34,309,66
maksssksksss556.png.jpg,400,198,with_mask,347,1,377,29
maksssksksss556.png.jpg,400,198,with_mask,376,7,400,40
maksssksksss277.png.jpg,400,225,with_mask,29,47,50,61
maksssksksss277.png.jpg,400,225,with_mask,96,39,114,54
maksssksksss277.png.jpg,400,225,with_mask,59,61,67,70
maksssksksss277.png.jpg,400,225,with_mask,130,51,141,62
maksssksksss277.png.jpg,400,225,with_mask,163,45,178,63
maksssksksss277.png.jpg,400,225,with_mask,205,49,221,68
maksssksksss277.png.jpg,400,225,with_mask,280,50,291,69
maksssksksss277.png.jpg,400,225,with_mask,338,47,353,64
maksssksksss277.png.jpg,400,225,with_mask,232,74,236,79
maksssksksss277.png.jpg,400,225,with_mask,394,79,398,84
maksssksksss277.png.jpg,400,225,with_mask,388,80,394,86
maksssksksss216.png.jpg,400,300,with_mask,8,64,43,93
maksssksksss216.png.jpg,400,300,with_mask,225,44,261,93
maksssksksss216.png.jpg,400,300,with_mask,208,52,225,77
maksssksksss216.png.jpg,400,300,with_mask,328,48,348,66
maksssksksss216.png.jpg,400,300,without_mask,138,55,169,82
maksssksksss46.png.jpg,400,226,with_mask,17,37,41,59
maksssksksss46.png.jpg,400,226,with_mask,68,21,87,38
maksssksksss46.png.jpg,400,226,with_mask,114,32,132,48
maksssksksss46.png.jpg,400,226,with_mask,147,31,170,53
maksssksksss46.png.jpg,400,226,with_mask,207,20,223,37
maksssksksss46.png.jpg,400,226,with_mask,238,27,251,43
maksssksksss46.png.jpg,400,226,with_mask,267,27,282,40
maksssksksss46.png.jpg,400,226,with_mask,287,22,302,39
maksssksksss46.png.jpg,400,226,with_mask,326,30,348,51
maksssksksss46.png.jpg,400,226,with_mask,357,27,375,45
maksssksksss84.png.jpg,512,354,with_mask,64,129,110,174
maksssksksss84.png.jpg,512,354,with_mask,166,136,222,196
maksssksksss84.png.jpg,512,354,with_mask,383,126,430,184
maksssksksss833.png.jpg,400,226,with_mask,150,56,223,136
maksssksksss217.png.jpg,301,400,without_mask,115,202,218,341
maksssksksss411.png.jpg,400,267,with_mask,21,98,43,120
maksssksksss411.png.jpg,400,267,without_mask,84,81,111,114
maksssksksss411.png.jpg,400,267,with_mask,142,101,174,141
maksssksksss411.png.jpg,400,267,with_mask,191,91,217,117
maksssksksss411.png.jpg,400,267,with_mask,226,63,260,100
maksssksksss411.png.jpg,400,267,with_mask,299,85,313,104
maksssksksss411.png.jpg,400,267,with_mask,321,60,353,95
maksssksksss411.png.jpg,400,267,with_mask,370,94,396,122
maksssksksss132.png.jpg,306,400,mask_weared_incorrect,106,72,190,182
maksssksksss179.png.jpg,400,267,with_mask,170,26,199,57
maksssksksss179.png.jpg,400,267,with_mask,45,57,62,76
maksssksksss179.png.jpg,400,267,without_mask,47,81,64,99
maksssksksss179.png.jpg,400,267,without_mask,89,53,116,76
maksssksksss659.png.jpg,441,575,mask_weared_incorrect,113,97,252,251
maksssksksss581.png.jpg,301,400,with_mask,86,194,195,340
maksssksksss152.png.jpg,400,283,with_mask,66,25,82,48
maksssksksss152.png.jpg,400,283,with_mask,101,41,124,68
maksssksksss152.png.jpg,400,283,with_mask,173,34,193,60
maksssksksss152.png.jpg,400,283,with_mask,204,75,225,99
maksssksksss152.png.jpg,400,283,with_mask,289,25,312,54
maksssksksss152.png.jpg,400,283,with_mask,350,17,368,39
maksssksksss152.png.jpg,400,283,with_mask,152,50,167,65
maksssksksss683.png.jpg,300,400,with_mask,96,87,216,214
maksssksksss389.png.jpg,400,300,with_mask,123,148,188,217
maksssksksss389.png.jpg,400,300,with_mask,1,231,57,295
maksssksksss389.png.jpg,400,300,with_mask,15,67,62,116
maksssksksss389.png.jpg,400,300,with_mask,114,74,159,116
maksssksksss389.png.jpg,400,300,with_mask,236,80,293,135
maksssksksss389.png.jpg,400,300,with_mask,191,30,233,78
maksssksksss389.png.jpg,400,300,with_mask,279,10,317,52
maksssksksss389.png.jpg,400,300,with_mask,1,84,21,117
maksssksksss389.png.jpg,400,300,with_mask,330,18,368,53
maksssksksss389.png.jpg,400,300,with_mask,246,13,273,47
maksssksksss389.png.jpg,400,300,without_mask,163,44,191,75
maksssksksss389.png.jpg,400,300,without_mask,339,59,393,111
maksssksksss703.png.jpg,400,267,with_mask,17,85,59,129
maksssksksss703.png.jpg,400,267,without_mask,67,94,96,125
maksssksksss703.png.jpg,400,267,without_mask,96,167,139,208
maksssksksss703.png.jpg,400,267,with_mask,174,91,207,128
maksssksksss703.png.jpg,400,267,with_mask,212,69,238,100
maksssksksss703.png.jpg,400,267,without_mask,247,78,285,107
maksssksksss703.png.jpg,400,267,with_mask,312,82,331,112
maksssksksss703.png.jpg,400,267,with_mask,331,93,371,135
maksssksksss703.png.jpg,400,267,without_mask,384,116,400,156
maksssksksss703.png.jpg,400,267,with_mask,280,197,331,241
maksssksksss82.png.jpg,400,225,with_mask,7,53,27,75
maksssksksss82.png.jpg,400,225,with_mask,57,67,79,89
maksssksksss82.png.jpg,400,225,with_mask,149,45,172,72
maksssksksss82.png.jpg,400,225,with_mask,192,36,215,65
maksssksksss82.png.jpg,400,225,with_mask,241,74,262,97
maksssksksss82.png.jpg,400,225,with_mask,331,58,354,88
maksssksksss88.png.jpg,301,400,with_mask,42,176,151,304
maksssksksss585.png.jpg,400,399,without_mask,7,116,55,163
maksssksksss585.png.jpg,400,399,with_mask,110,112,161,161
maksssksksss585.png.jpg,400,399,with_mask,162,134,227,210
maksssksksss585.png.jpg,400,399,without_mask,229,120,255,160
maksssksksss585.png.jpg,400,399,with_mask,267,143,326,200
maksssksksss585.png.jpg,400,399,without_mask,343,129,400,183
maksssksksss669.png.jpg,300,400,with_mask,60,121,219,301
maksssksksss630.png.jpg,301,400,with_mask,92,233,151,338
maksssksksss535.png.jpg,400,261,with_mask,43,38,59,55
maksssksksss535.png.jpg,400,261,with_mask,93,32,118,63
maksssksksss535.png.jpg,400,261,without_mask,233,48,242,56
maksssksksss535.png.jpg,400,261,without_mask,273,51,283,61
maksssksksss535.png.jpg,400,261,with_mask,318,35,330,51
maksssksksss535.png.jpg,400,261,with_mask,353,40,368,58
maksssksksss289.png.jpg,267,400,without_mask,89,193,149,258
maksssksksss289.png.jpg,267,400,without_mask,249,300,267,349
maksssksksss303.png.jpg,400,225,with_mask,92,66,110,81
maksssksksss303.png.jpg,400,225,with_mask,239,40,256,58
maksssksksss578.png.jpg,400,282,without_mask,139,213,153,231
maksssksksss578.png.jpg,400,282,with_mask,191,117,222,154
maksssksksss578.png.jpg,400,282,with_mask,307,123,340,161
maksssksksss322.png.jpg,301,400,with_mask,60,100,186,253
maksssksksss746.png.jpg,301,400,with_mask,29,198,135,324
maksssksksss218.png.jpg,301,400,without_mask,139,223,251,371
maksssksksss716.png.jpg,301,400,without_mask,101,174,209,299
maksssksksss364.png.jpg,400,267,with_mask,83,56,117,95
maksssksksss364.png.jpg,400,267,with_mask,179,51,212,87
maksssksksss364.png.jpg,400,267,with_mask,263,62,295,101
maksssksksss378.png.jpg,400,188,with_mask,112,90,158,132
maksssksksss378.png.jpg,400,188,with_mask,237,61,285,103
maksssksksss759.png.jpg,400,267,with_mask,91,80,140,140
maksssksksss759.png.jpg,400,267,with_mask,154,103,206,163
maksssksksss759.png.jpg,400,267,without_mask,273,87,339,146
maksssksksss486.png.jpg,400,217,with_mask,94,89,98,92
maksssksksss486.png.jpg,400,217,without_mask,18,92,26,98
maksssksksss486.png.jpg,400,217,without_mask,116,87,124,94
maksssksksss486.png.jpg,400,217,with_mask,142,70,164,92
maksssksksss486.png.jpg,400,217,with_mask,192,90,212,109
maksssksksss486.png.jpg,400,217,with_mask,259,99,274,112
maksssksksss486.png.jpg,400,217,without_mask,229,92,237,99
maksssksksss486.png.jpg,400,217,with_mask,376,96,384,102
maksssksksss827.png.jpg,301,400,with_mask,48,144,177,307
maksssksksss675.png.jpg,301,400,with_mask,104,138,218,276
maksssksksss560.png.jpg,400,267,with_mask,179,126,219,165
maksssksksss802.png.jpg,400,267,with_mask,36,9,60,29
maksssksksss802.png.jpg,400,267,with_mask,133,35,153,56
maksssksksss802.png.jpg,400,267,with_mask,180,71,202,94
maksssksksss802.png.jpg,400,267,with_mask,312,76,344,109
maksssksksss96.png.jpg,400,280,with_mask,102,97,140,135
maksssksksss96.png.jpg,400,280,without_mask,64,151,110,201
maksssksksss96.png.jpg,400,280,without_mask,251,88,282,124
maksssksksss96.png.jpg,400,280,with_mask,296,153,335,195
maksssksksss809.png.jpg,400,352,without_mask,21,78,65,119
maksssksksss809.png.jpg,400,352,with_mask,134,77,188,128
maksssksksss809.png.jpg,400,352,with_mask,290,43,335,93
maksssksksss564.png.jpg,400,226,with_mask,63,85,94,118
maksssksksss564.png.jpg,400,226,without_mask,129,106,185,172
maksssksksss564.png.jpg,400,226,with_mask,25,64,49,91
maksssksksss564.png.jpg,400,226,mask_weared_incorrect,58,29,76,52
maksssksksss564.png.jpg,400,226,without_mask,78,65,100,85
maksssksksss564.png.jpg,400,226,with_mask,103,50,124,68
maksssksksss564.png.jpg,400,226,with_mask,128,45,152,64
maksssksksss564.png.jpg,400,226,with_mask,161,56,181,74
maksssksksss564.png.jpg,400,226,with_mask,178,69,201,93
maksssksksss564.png.jpg,400,226,with_mask,206,74,233,93
maksssksksss564.png.jpg,400,226,without_mask,179,31,193,47
maksssksksss564.png.jpg,400,226,with_mask,148,18,157,27
maksssksksss564.png.jpg,400,226,with_mask,182,14,192,24
maksssksksss564.png.jpg,400,226,with_mask,252,86,289,121
maksssksksss564.png.jpg,400,226,with_mask,45,37,60,56
maksssksksss564.png.jpg,400,226,with_mask,98,34,116,49
maksssksksss564.png.jpg,400,226,with_mask,228,10,234,17
maksssksksss564.png.jpg,400,226,with_mask,306,183,333,225
maksssksksss564.png.jpg,400,226,with_mask,319,103,354,142
maksssksksss564.png.jpg,400,226,with_mask,317,54,344,77
maksssksksss564.png.jpg,400,226,with_mask,320,86,335,107
maksssksksss564.png.jpg,400,226,with_mask,303,36,320,59
maksssksksss564.png.jpg,400,226,with_mask,342,32,355,47
maksssksksss527.png.jpg,400,225,without_mask,97,21,113,40
maksssksksss527.png.jpg,400,225,without_mask,26,57,46,81
maksssksksss527.png.jpg,400,225,without_mask,141,111,165,137
maksssksksss527.png.jpg,400,225,with_mask,190,76,219,106
maksssksksss527.png.jpg,400,225,without_mask,248,54,269,72
maksssksksss527.png.jpg,400,225,without_mask,244,82,270,108
maksssksksss832.png.jpg,309,400,mask_weared_incorrect,90,80,212,247
maksssksksss91.png.jpg,400,225,with_mask,62,11,96,52
maksssksksss91.png.jpg,400,225,with_mask,111,48,169,115
maksssksksss91.png.jpg,400,225,with_mask,200,1,248,43
maksssksksss91.png.jpg,400,225,with_mask,244,65,305,141
maksssksksss91.png.jpg,400,225,with_mask,290,101,342,185
maksssksksss756.png.jpg,400,267,with_mask,216,40,251,82
maksssksksss756.png.jpg,400,267,mask_weared_incorrect,114,54,151,91
maksssksksss275.png.jpg,335,400,with_mask,56,241,145,334
maksssksksss525.png.jpg,600,399,mask_weared_incorrect,319,128,486,307
maksssksksss248.png.jpg,301,400,without_mask,126,186,185,295
maksssksksss26.png.jpg,400,400,with_mask,73,87,174,206
maksssksksss26.png.jpg,400,400,with_mask,245,152,327,239
maksssksksss144.png.jpg,400,217,with_mask,130,19,155,47
maksssksksss144.png.jpg,400,217,with_mask,212,56,232,79
maksssksksss144.png.jpg,400,217,with_mask,298,60,316,80
maksssksksss143.png.jpg,301,400,with_mask,102,200,194,333
maksssksksss348.png.jpg,301,400,without_mask,86,189,188,304
maksssksksss214.png.jpg,400,257,with_mask,14,61,61,110
maksssksksss214.png.jpg,400,257,with_mask,151,96,176,121
maksssksksss214.png.jpg,400,257,with_mask,166,110,199,149
maksssksksss214.png.jpg,400,257,with_mask,241,109,266,135
maksssksksss214.png.jpg,400,257,with_mask,286,58,331,112
maksssksksss214.png.jpg,400,257,with_mask,277,75,288,87
maksssksksss214.png.jpg,400,257,with_mask,244,82,254,91
maksssksksss786.png.jpg,400,290,with_mask,38,222,67,247
maksssksksss786.png.jpg,400,290,with_mask,91,250,131,270
maksssksksss786.png.jpg,400,290,with_mask,177,71,221,107
maksssksksss786.png.jpg,400,290,mask_weared_incorrect,244,64,297,122
maksssksksss433.png.jpg,301,400,with_mask,132,191,222,323
maksssksksss393.png.jpg,400,400,with_mask,44,88,161,206
maksssksksss393.png.jpg,400,400,with_mask,241,261,365,390
maksssksksss219.png.jpg,400,267,with_mask,120,122,184,194
maksssksksss219.png.jpg,400,267,with_mask,266,92,323,151
maksssksksss432.png.jpg,400,243,with_mask,181,75,247,148
maksssksksss577.png.jpg,400,267,with_mask,106,61,117,72
maksssksksss577.png.jpg,400,267,without_mask,137,67,152,80
maksssksksss577.png.jpg,400,267,with_mask,188,55,203,72
maksssksksss577.png.jpg,400,267,with_mask,237,70,256,88
maksssksksss577.png.jpg,400,267,with_mask,279,79,297,97
maksssksksss577.png.jpg,400,267,with_mask,323,69,348,92
maksssksksss577.png.jpg,400,267,with_mask,384,62,400,92
maksssksksss577.png.jpg,400,267,with_mask,85,71,94,81
maksssksksss577.png.jpg,400,267,with_mask,74,64,83,75
maksssksksss577.png.jpg,400,267,with_mask,59,65,67,75
maksssksksss577.png.jpg,400,267,with_mask,44,65,54,73
maksssksksss334.png.jpg,400,312,with_mask,96,74,136,127
maksssksksss334.png.jpg,400,312,with_mask,193,100,234,146
maksssksksss334.png.jpg,400,312,with_mask,259,105,305,151
maksssksksss334.png.jpg,400,312,without_mask,334,106,367,144
maksssksksss223.png.jpg,400,225,with_mask,143,92,166,119
maksssksksss223.png.jpg,400,225,with_mask,138,51,169,67
maksssksksss223.png.jpg,400,225,with_mask,247,135,271,170
maksssksksss223.png.jpg,400,225,with_mask,224,105,240,135
maksssksksss223.png.jpg,400,225,with_mask,274,54,284,65
maksssksksss223.png.jpg,400,225,mask_weared_incorrect,100,49,113,61
maksssksksss223.png.jpg,400,225,without_mask,30,50,38,58
maksssksksss223.png.jpg,400,225,without_mask,199,43,209,56
maksssksksss223.png.jpg,400,225,without_mask,298,39,306,52
maksssksksss223.png.jpg,400,225,without_mask,224,83,239,97
maksssksksss223.png.jpg,400,225,with_mask,352,73,363,82
maksssksksss223.png.jpg,400,225,without_mask,367,76,382,92
maksssksksss223.png.jpg,400,225,without_mask,371,100,382,123
maksssksksss223.png.jpg,400,225,without_mask,381,76,393,88
maksssksksss259.png.jpg,301,400,with_mask,68,213,144,306
maksssksksss540.png.jpg,301,400,without_mask,107,129,202,245
maksssksksss154.png.jpg,301,400,without_mask,90,200,184,333
maksssksksss146.png.jpg,400,267,with_mask,119,122,184,192
maksssksksss146.png.jpg,400,267,with_mask,265,90,324,153
maksssksksss206.png.jpg,400,298,with_mask,82,75,122,119
maksssksksss206.png.jpg,400,298,with_mask,171,67,206,108
maksssksksss206.png.jpg,400,298,with_mask,270,35,318,83
maksssksksss206.png.jpg,400,298,with_mask,221,86,230,98
maksssksksss206.png.jpg,400,298,with_mask,262,81,271,91
maksssksksss206.png.jpg,400,298,mask_weared_incorrect,68,98,83,115
maksssksksss206.png.jpg,400,298,without_mask,326,83,336,96
maksssksksss206.png.jpg,400,298,without_mask,359,83,369,94
maksssksksss548.png.jpg,400,300,with_mask,185,79,215,110
maksssksksss548.png.jpg,400,300,without_mask,256,66,273,85
maksssksksss616.png.jpg,400,267,with_mask,1,121,18,142
maksssksksss616.png.jpg,400,267,with_mask,27,112,45,131
maksssksksss616.png.jpg,400,267,with_mask,68,112,87,131
maksssksksss616.png.jpg,400,267,with_mask,107,106,124,123
maksssksksss616.png.jpg,400,267,with_mask,131,109,149,131
maksssksksss616.png.jpg,400,267,with_mask,185,115,203,135
maksssksksss616.png.jpg,400,267,with_mask,197,103,208,126
maksssksksss616.png.jpg,400,267,with_mask,241,111,251,124
maksssksksss616.png.jpg,400,267,with_mask,267,76,288,101
maksssksksss616.png.jpg,400,267,with_mask,337,83,361,107
maksssksksss616.png.jpg,400,267,with_mask,394,92,401,111
maksssksksss616.png.jpg,400,267,with_mask,362,90,381,111
maksssksksss616.png.jpg,400,267,without_mask,249,110,263,129
maksssksksss616.png.jpg,400,267,without_mask,154,122,171,142
maksssksksss616.png.jpg,400,267,without_mask,95,115,114,137
maksssksksss606.png.jpg,400,267,with_mask,224,102,256,135
maksssksksss606.png.jpg,400,267,with_mask,133,126,158,149
maksssksksss78.png.jpg,301,400,with_mask,108,231,186,336
maksssksksss312.png.jpg,300,400,with_mask,49,124,72,149
maksssksksss312.png.jpg,300,400,with_mask,157,169,182,194
maksssksksss312.png.jpg,300,400,with_mask,188,112,217,140
maksssksksss64.png.jpg,400,225,with_mask,99,44,116,64
maksssksksss64.png.jpg,400,225,with_mask,151,41,171,61
maksssksksss64.png.jpg,400,225,with_mask,306,21,326,42
maksssksksss64.png.jpg,400,225,with_mask,354,32,357,38
maksssksksss64.png.jpg,400,225,without_mask,275,32,277,35
